ProviderID, City, State, ZIPCode, PhoneNumber, Score
10021, OZARK, AL, 36360, 3347742601, NotAvailable
10021, OZARK, AL, 36360, 3347742601, 127
20012, OZARK, AL, 36360, 3347742601, 0.192
10021, OZARK, AL, 36360, 3347742601, 0
10021, OZARK, AL, 36360, 3347742601, NotAvailable
10021, OZARK, AL, 36360, 3347742601, NotAvailable
10021, OZARK, AL, 36360, 3347742601, 1.553
30134, OZARK, AL, 36360, 3347742601, 1313
10021, OZARK, AL, 36360, 3347742601, 1.929
10021, OZARK, AL, 36360, 3347742601, 0
30122, OZARK, AL, 36360, 3347742601, 0
10021, OZARK, AL, 36360, 3347742601, NotAvailable
10021, OZARK, AL, 36360, 3347742601, NotAvailable
10059, OZARK, AL, 36360, 3347742601, 573
30013, OZARK, AL, 36360, 3347742601, 0.745
30110, OZARK, AL, 36360, 3347742601, 0
30084, OZARK, AL, 36360, 3347742601, NotAvailable
10095, OZARK, AL, 36360, 3347742601, NotAvailable
10021, OZARK, AL, 36360, 3347742601, NotAvailable
10021, OZARK, AL, 36360, 3347742601, 11
10021, OZARK, AL, 36360, 3347742601, 0.377
10021, OZARK, AL, 36360, 3347742601, 0
10021, OZARK, AL, 36360, 3347742601, NotAvailable
10021, OZARK, AL, 36360, 3347742601, NotAvailable
10021, OZARK, AL, 36360, 3347742601, NotAvailable
10021, OZARK, AL, 36360, 3347742601, NotAvailable
30068, OZARK, AL, 36360, 3347742601, NotAvailable
10021, OZARK, AL, 36360, 3347742601, NotAvailable
30134, OZARK, AL, 36360, 3347742601, NotAvailable
10021, OZARK, AL, 36360, 3347742601, NotAvailable
10021, OZARK, AL, 36360, 3347742601, NotAvailable
30118, OZARK, AL, 36360, 3347742601, 9079
10021, OZARK, AL, 36360, 3347742601, 0.377
10021, OZARK, AL, 36360, 3347742601, 0
10021, OZARK, AL, 36360, 3347742601, NotAvailable
10021, OZARK, AL, 36360, 3347742601, 0.012
10021, OZARK, AL, 36360, 3347742601, 1.194
10021, OZARK, AL, 36360, 3347742601, 9079
10021, OZARK, AL, 36360, 3347742601, 4.132
10021, OZARK, AL, 36360, 3347742601, 1
30010, OZARK, AL, 36360, 3347742601, 0.242
30007, CENTRE, AL, 35960, 2569275531, NotAvailable
30117, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, 86
10022, CENTRE, AL, 35960, 2569275531, 0.103
10022, CENTRE, AL, 35960, 2569275531, 0
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
10047, CENTRE, AL, 35960, 2569275531, NotAvailable
21311, CENTRE, AL, 35960, 2569275531, NotAvailable
10058, CENTRE, AL, 35960, 2569275531, 421
10022, CENTRE, AL, 35960, 2569275531, 0.674
10022, CENTRE, AL, 35960, 2569275531, 0
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
30012, CENTRE, AL, 35960, 2569275531, NotAvailable
31311, CENTRE, AL, 35960, 2569275531, NotAvailable
30037, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
10120, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
10056, CENTRE, AL, 35960, 2569275531, NotAvailable
30012, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
10164, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
31315, CENTRE, AL, 35960, 2569275531, NotAvailable
31315, CENTRE, AL, 35960, 2569275531, NotAvailable
10113, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, 3137
10022, CENTRE, AL, 35960, 2569275531, 0.112
10022, CENTRE, AL, 35960, 2569275531, 0
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, NotAvailable
10022, CENTRE, AL, 35960, 2569275531, 2.19
10047, CENTRE, AL, 35960, 2569275531, 3137
30069, CENTRE, AL, 35960, 2569275531, 1.368
10022, CENTRE, AL, 35960, 2569275531, 0
10022, CENTRE, AL, 35960, 2569275531, 0
10023, MONTGOMERY, AL, 36116, 3342882100, 0.815
10023, MONTGOMERY, AL, 36116, 3342882100, 1.519
10023, MONTGOMERY, AL, 36116, 3342882100, 15673
20006, MONTGOMERY, AL, 36116, 3342882100, 35.518
10018, MONTGOMERY, AL, 36116, 3342882100, 40
10023, MONTGOMERY, AL, 36116, 3342882100, 1.126
21303, MONTGOMERY, AL, 36116, 3342882100, 0.524
10023, MONTGOMERY, AL, 36116, 3342882100, 1.191
10023, MONTGOMERY, AL, 36116, 3342882100, 10832
11300, MONTGOMERY, AL, 36116, 3342882100, 28.516
30007, MONTGOMERY, AL, 36116, 3342882100, 23
10089, MONTGOMERY, AL, 36116, 3342882100, 0.807
10023, MONTGOMERY, AL, 36116, 3342882100, 0.565
10023, MONTGOMERY, AL, 36116, 3342882100, 1.132
10130, MONTGOMERY, AL, 36116, 3342882100, 16374
10023, MONTGOMERY, AL, 36116, 3342882100, 39.434
10023, MONTGOMERY, AL, 36116, 3342882100, 32
10023, MONTGOMERY, AL, 36116, 3342882100, 0.811
10023, MONTGOMERY, AL, 36116, 3342882100, 0.607
10086, MONTGOMERY, AL, 36116, 3342882100, 1.295
10049, MONTGOMERY, AL, 36116, 3342882100, 11201
30024, MONTGOMERY, AL, 36116, 3342882100, 29.918
10023, MONTGOMERY, AL, 36116, 3342882100, 27
10083, MONTGOMERY, AL, 36116, 3342882100, 0.902
21307, MONTGOMERY, AL, 36116, 3342882100, 0.395
10023, MONTGOMERY, AL, 36116, 3342882100, 2.997
10023, MONTGOMERY, AL, 36116, 3342882100, 89
10023, MONTGOMERY, AL, 36116, 3342882100, 3.219
10023, MONTGOMERY, AL, 36116, 3342882100, 4
30113, MONTGOMERY, AL, 36116, 3342882100, 1.243
10023, MONTGOMERY, AL, 36116, 3342882100, 0.046
10087, MONTGOMERY, AL, 36116, 3342882100, 4.567
10150, MONTGOMERY, AL, 36116, 3342882100, 87
10023, MONTGOMERY, AL, 36116, 3342882100, 1.08
10023, MONTGOMERY, AL, 36116, 3342882100, 1
10023, MONTGOMERY, AL, 36116, 3342882100, 0.926
10023, MONTGOMERY, AL, 36116, 3342882100, 1.19
10023, MONTGOMERY, AL, 36116, 3342882100, 4.176
10023, MONTGOMERY, AL, 36116, 3342882100, 95037
10108, MONTGOMERY, AL, 36116, 3342882100, 4.268
10091, MONTGOMERY, AL, 36116, 3342882100, 10
10023, MONTGOMERY, AL, 36116, 3342882100, 2.343
10023, MONTGOMERY, AL, 36116, 3342882100, 0.705
10023, MONTGOMERY, AL, 36116, 3342882100, 1.161
10023, MONTGOMERY, AL, 36116, 3342882100, 84354
10023, MONTGOMERY, AL, 36116, 3342882100, 68.006
10023, MONTGOMERY, AL, 36116, 3342882100, 62
10023, MONTGOMERY, AL, 36116, 3342882100, 0.912
10024, MONTGOMERY, AL, 36106, 3342938000, 1.053
10001, MONTGOMERY, AL, 36106, 3342938000, 2.744
10034, MONTGOMERY, AL, 36106, 3342938000, 6927
31305, MONTGOMERY, AL, 36106, 3342938000, 9.719
10024, MONTGOMERY, AL, 36106, 3342938000, 17
10024, MONTGOMERY, AL, 36106, 3342938000, 1.749
10024, MONTGOMERY, AL, 36106, 3342938000, 0.766
10024, MONTGOMERY, AL, 36106, 3342938000, 2.531
30013, MONTGOMERY, AL, 36106, 3342938000, 5124
10024, MONTGOMERY, AL, 36106, 3342938000, 7.555
10104, MONTGOMERY, AL, 36106, 3342938000, 11
10024, MONTGOMERY, AL, 36106, 3342938000, 1.456
10024, MONTGOMERY, AL, 36106, 3342938000, 0.358
30071, MONTGOMERY, AL, 36106, 3342938000, 1.257
30123, MONTGOMERY, AL, 36106, 3342938000, 9986
10024, MONTGOMERY, AL, 36106, 3342938000, 14.186
30119, MONTGOMERY, AL, 36106, 3342938000, 10
10024, MONTGOMERY, AL, 36106, 3342938000, 0.705
21301, MONTGOMERY, AL, 36106, 3342938000, 0.405
21312, MONTGOMERY, AL, 36106, 3342938000, 1.525
10024, MONTGOMERY, AL, 36106, 3342938000, 7887
10036, MONTGOMERY, AL, 36106, 3342938000, 10.828
10024, MONTGOMERY, AL, 36106, 3342938000, 9
10024, MONTGOMERY, AL, 36106, 3342938000, 0.831
10024, MONTGOMERY, AL, 36106, 3342938000, 0.156
10024, MONTGOMERY, AL, 36106, 3342938000, 1.666
10024, MONTGOMERY, AL, 36106, 3342938000, 140
10022, MONTGOMERY, AL, 36106, 3342938000, 4.902
10052, MONTGOMERY, AL, 36106, 3342938000, 3
21310, MONTGOMERY, AL, 36106, 3342938000, 0.612
10024, MONTGOMERY, AL, 36106, 3342938000, 0.742
30065, MONTGOMERY, AL, 36106, 3342938000, 5.629
10024, MONTGOMERY, AL, 36106, 3342938000, 146
10024, MONTGOMERY, AL, 36106, 3342938000, 1.714
30068, MONTGOMERY, AL, 36106, 3342938000, 4
10045, MONTGOMERY, AL, 36106, 3342938000, 2.334
10095, MONTGOMERY, AL, 36106, 3342938000, 1.694
10024, MONTGOMERY, AL, 36106, 3342938000, 6.374
10029, MONTGOMERY, AL, 36106, 3342938000, 67631
10024, MONTGOMERY, AL, 36106, 3342938000, 2.591
10024, MONTGOMERY, AL, 36106, 3342938000, 9
10024, MONTGOMERY, AL, 36106, 3342938000, 3.474
10144, MONTGOMERY, AL, 36106, 3342938000, 0.684
10024, MONTGOMERY, AL, 36106, 3342938000, 1.284
10061, MONTGOMERY, AL, 36106, 3342938000, 64683
30094, MONTGOMERY, AL, 36106, 3342938000, 41.092
21308, MONTGOMERY, AL, 36106, 3342938000, 39
10024, MONTGOMERY, AL, 36106, 3342938000, 0.949
10029, OPELIKA, AL, 36801, 3347493411, 0.373
10029, OPELIKA, AL, 36801, 3347493411, 1.403
10029, OPELIKA, AL, 36801, 3347493411, 8502
10029, OPELIKA, AL, 36801, 3347493411, 11.774
10029, OPELIKA, AL, 36801, 3347493411, 9
10029, OPELIKA, AL, 36801, 3347493411, 0.764
10029, OPELIKA, AL, 36801, 3347493411, 0.379
10029, OPELIKA, AL, 36801, 3347493411, 2.293
10029, OPELIKA, AL, 36801, 3347493411, 3198
21305, OPELIKA, AL, 36801, 3347493411, 4.834
10029, OPELIKA, AL, 36801, 3347493411, 5
10029, OPELIKA, AL, 36801, 3347493411, 1.034
10029, OPELIKA, AL, 36801, 3347493411, 0.122
10029, OPELIKA, AL, 36801, 3347493411, 0.739
10029, OPELIKA, AL, 36801, 3347493411, 9543
10029, OPELIKA, AL, 36801, 3347493411, 15.003
10029, OPELIKA, AL, 36801, 3347493411, 5
10029, OPELIKA, AL, 36801, 3347493411, 0.333
10029, OPELIKA, AL, 36801, 3347493411, 0.058
30089, OPELIKA, AL, 36801, 3347493411, 1.134
10029, OPELIKA, AL, 36801, 3347493411, 4167
10029, OPELIKA, AL, 36801, 3347493411, 5.828
10029, OPELIKA, AL, 36801, 3347493411, 2
10029, OPELIKA, AL, 36801, 3347493411, 0.343
10029, OPELIKA, AL, 36801, 3347493411, 0.062
10029, OPELIKA, AL, 36801, 3347493411, 1.222
10029, OPELIKA, AL, 36801, 3347493411, 172
10029, OPELIKA, AL, 36801, 3347493411, 5.407
10029, OPELIKA, AL, 36801, 3347493411, 2
10029, OPELIKA, AL, 36801, 3347493411, 0.37
21313, OPELIKA, AL, 36801, 3347493411, 0.716
10029, OPELIKA, AL, 36801, 3347493411, 3.675
10029, OPELIKA, AL, 36801, 3347493411, 408
10078, OPELIKA, AL, 36801, 3347493411, 3.396
10029, OPELIKA, AL, 36801, 3347493411, 6
10029, OPELIKA, AL, 36801, 3347493411, 1.767
10029, OPELIKA, AL, 36801, 3347493411, 0.315
10029, OPELIKA, AL, 36801, 3347493411, 2.395
10029, OPELIKA, AL, 36801, 3347493411, 84114
10029, OPELIKA, AL, 36801, 3347493411, 4.029
10029, OPELIKA, AL, 36801, 3347493411, 4
10029, OPELIKA, AL, 36801, 3347493411, 0.993
10029, OPELIKA, AL, 36801, 3347493411, 0.45
10029, OPELIKA, AL, 36801, 3347493411, 0.867
10035, OPELIKA, AL, 36801, 3347493411, 79432
10029, OPELIKA, AL, 36801, 3347493411, 56.844
10029, OPELIKA, AL, 36801, 3347493411, 36
10029, OPELIKA, AL, 36801, 3347493411, 0.633
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
30030, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
31305, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, 358
10032, WEDOWEE, AL, 36278, 2563572111, 0.68
10032, WEDOWEE, AL, 36278, 2563572111, 0
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10035, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
30094, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10131, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
21312, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
30002, WEDOWEE, AL, 36278, 2563572111, 1173
10032, WEDOWEE, AL, 36278, 2563572111, 0.03
10032, WEDOWEE, AL, 36278, 2563572111, 0
31305, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
21308, WEDOWEE, AL, 36278, 2563572111, 1173
10086, WEDOWEE, AL, 36278, 2563572111, 0.636
10032, WEDOWEE, AL, 36278, 2563572111, 0
10032, WEDOWEE, AL, 36278, 2563572111, NotAvailable
30131, BIRMINGHAM, AL, 35233, 2059344011, 0.693
30115, BIRMINGHAM, AL, 35233, 2059344011, 1.05
10168, BIRMINGHAM, AL, 35233, 2059344011, 46464
10032, BIRMINGHAM, AL, 35233, 2059344011, 103.809
10033, BIRMINGHAM, AL, 35233, 2059344011, 89
10033, BIRMINGHAM, AL, 35233, 2059344011, 0.857
10033, BIRMINGHAM, AL, 35233, 2059344011, 0.578
10033, BIRMINGHAM, AL, 35233, 2059344011, 0.937
30108, BIRMINGHAM, AL, 35233, 2059344011, 36121
10033, BIRMINGHAM, AL, 35233, 2059344011, 89.01
10033, BIRMINGHAM, AL, 35233, 2059344011, 66
10033, BIRMINGHAM, AL, 35233, 2059344011, 0.741
30084, BIRMINGHAM, AL, 35233, 2059344011, 0.223
10033, BIRMINGHAM, AL, 35233, 2059344011, 0.416
10033, BIRMINGHAM, AL, 35233, 2059344011, 45864
30089, BIRMINGHAM, AL, 35233, 2059344011, 129.78
10033, BIRMINGHAM, AL, 35233, 2059344011, 40
10033, BIRMINGHAM, AL, 35233, 2059344011, 0.308
10033, BIRMINGHAM, AL, 35233, 2059344011, 0.235
10033, BIRMINGHAM, AL, 35233, 2059344011, 0.444
21312, BIRMINGHAM, AL, 35233, 2059344011, 38413
10047, BIRMINGHAM, AL, 35233, 2059344011, 116.283
10033, BIRMINGHAM, AL, 35233, 2059344011, 38
10033, BIRMINGHAM, AL, 35233, 2059344011, 0.327
10033, BIRMINGHAM, AL, 35233, 2059344011, 0.633
10033, BIRMINGHAM, AL, 35233, 2059344011, 1.497
10033, BIRMINGHAM, AL, 35233, 2059344011, 546
30022, BIRMINGHAM, AL, 35233, 2059344011, 21.073
10108, BIRMINGHAM, AL, 35233, 2059344011, 21
10033, BIRMINGHAM, AL, 35233, 2059344011, 0.997
10033, BIRMINGHAM, AL, 35233, 2059344011, 0.357
10033, BIRMINGHAM, AL, 35233, 2059344011, 1.459
10033, BIRMINGHAM, AL, 35233, 2059344011, 777
10033, BIRMINGHAM, AL, 35233, 2059344011, 10.412
31309, BIRMINGHAM, AL, 35233, 2059344011, 8
30030, BIRMINGHAM, AL, 35233, 2059344011, 0.768
10033, BIRMINGHAM, AL, 35233, 2059344011, 0.955
10033, BIRMINGHAM, AL, 35233, 2059344011, 1.638
10033, BIRMINGHAM, AL, 35233, 2059344011, 323368
10033, BIRMINGHAM, AL, 35233, 2059344011, 41.996
10158, BIRMINGHAM, AL, 35233, 2059344011, 53
10033, BIRMINGHAM, AL, 35233, 2059344011, 1.262
10033, BIRMINGHAM, AL, 35233, 2059344011, 0.709
10033, BIRMINGHAM, AL, 35233, 2059344011, 0.938
30089, BIRMINGHAM, AL, 35233, 2059344011, 275940
10033, BIRMINGHAM, AL, 35233, 2059344011, 239.862
10033, BIRMINGHAM, AL, 35233, 2059344011, 196
21304, BIRMINGHAM, AL, 35233, 2059344011, 0.817
10034, TALLASSEE, AL, 36078, 3342836541, NotAvailable
30064, TALLASSEE, AL, 36078, 3342836541, NotAvailable
10006, TALLASSEE, AL, 36078, 3342836541, 51
10034, TALLASSEE, AL, 36078, 3342836541, 0.078
10034, TALLASSEE, AL, 36078, 3342836541, 0
10108, TALLASSEE, AL, 36078, 3342836541, NotAvailable
10034, TALLASSEE, AL, 36078, 3342836541, NotAvailable
10034, TALLASSEE, AL, 36078, 3342836541, NotAvailable
10139, TALLASSEE, AL, 36078, 3342836541, 51
10034, TALLASSEE, AL, 36078, 3342836541, 0.078
10034, TALLASSEE, AL, 36078, 3342836541, 0
10034, TALLASSEE, AL, 36078, 3342836541, NotAvailable
10058, TALLASSEE, AL, 36078, 3342836541, 0.033
10034, TALLASSEE, AL, 36078, 3342836541, 3.251
10034, TALLASSEE, AL, 36078, 3342836541, 1012
10034, TALLASSEE, AL, 36078, 3342836541, 1.517
10034, TALLASSEE, AL, 36078, 3342836541, 1
10034, TALLASSEE, AL, 36078, 3342836541, 0.659
30064, TALLASSEE, AL, 36078, 3342836541, NotAvailable
10034, TALLASSEE, AL, 36078, 3342836541, NotAvailable
10034, TALLASSEE, AL, 36078, 3342836541, 340
10086, TALLASSEE, AL, 36078, 3342836541, 0.443
31302, TALLASSEE, AL, 36078, 3342836541, 0
10034, TALLASSEE, AL, 36078, 3342836541, NotAvailable
21301, TALLASSEE, AL, 36078, 3342836541, NotAvailable
10034, TALLASSEE, AL, 36078, 3342836541, NotAvailable
10034, TALLASSEE, AL, 36078, 3342836541, 5
10034, TALLASSEE, AL, 36078, 3342836541, 0.188
10108, TALLASSEE, AL, 36078, 3342836541, 0
10034, TALLASSEE, AL, 36078, 3342836541, NotAvailable
10034, TALLASSEE, AL, 36078, 3342836541, NotAvailable
10034, TALLASSEE, AL, 36078, 3342836541, NotAvailable
10034, TALLASSEE, AL, 36078, 3342836541, NotAvailable
10034, TALLASSEE, AL, 36078, 3342836541, NotAvailable
30078, TALLASSEE, AL, 36078, 3342836541, NotAvailable
10062, TALLASSEE, AL, 36078, 3342836541, NotAvailable
10034, TALLASSEE, AL, 36078, 3342836541, NotAvailable
10034, TALLASSEE, AL, 36078, 3342836541, NotAvailable
10034, TALLASSEE, AL, 36078, 3342836541, 5553
10012, TALLASSEE, AL, 36078, 3342836541, 0.473
30118, TALLASSEE, AL, 36078, 3342836541, 1
10034, TALLASSEE, AL, 36078, 3342836541, NotAvailable
10034, TALLASSEE, AL, 36078, 3342836541, 0.221
10034, TALLASSEE, AL, 36078, 3342836541, 2.365
31317, TALLASSEE, AL, 36078, 3342836541, 5553
10034, TALLASSEE, AL, 36078, 3342836541, 3.453
10008, TALLASSEE, AL, 36078, 3342836541, 3
10034, TALLASSEE, AL, 36078, 3342836541, 0.869
10035, CULLMAN, AL, 35058, 2567372000, 0.009
10006, CULLMAN, AL, 35058, 2567372000, 0.864
10035, CULLMAN, AL, 35058, 2567372000, 3583
10035, CULLMAN, AL, 35058, 2567372000, 5.707
10035, CULLMAN, AL, 35058, 2567372000, 1
31312, CULLMAN, AL, 35058, 2567372000, 0.175
10035, CULLMAN, AL, 35058, 2567372000, NotAvailable
30084, CULLMAN, AL, 35058, 2567372000, 1.47
10035, CULLMAN, AL, 35058, 2567372000, 1073
10035, CULLMAN, AL, 35058, 2567372000, 2.038
10035, CULLMAN, AL, 35058, 2567372000, 0
10073, CULLMAN, AL, 35058, 2567372000, 0
10035, CULLMAN, AL, 35058, 2567372000, 0.214
10035, CULLMAN, AL, 35058, 2567372000, 0.969
10035, CULLMAN, AL, 35058, 2567372000, 7537
10036, CULLMAN, AL, 35058, 2567372000, 14.284
10035, CULLMAN, AL, 35058, 2567372000, 7
10035, CULLMAN, AL, 35058, 2567372000, 0.49
10035, CULLMAN, AL, 35058, 2567372000, 0.013
10055, CULLMAN, AL, 35058, 2567372000, 1.253
10035, CULLMAN, AL, 35058, 2567372000, 1968
10035, CULLMAN, AL, 35058, 2567372000, 3.936
30131, CULLMAN, AL, 35058, 2567372000, 1
10035, CULLMAN, AL, 35058, 2567372000, 0.254
10035, CULLMAN, AL, 35058, 2567372000, 0.031
30007, CULLMAN, AL, 35058, 2567372000, 3.026
10035, CULLMAN, AL, 35058, 2567372000, 49
10035, CULLMAN, AL, 35058, 2567372000, 1.63
10168, CULLMAN, AL, 35058, 2567372000, 1
30122, CULLMAN, AL, 35058, 2567372000, 0.613
10035, CULLMAN, AL, 35058, 2567372000, NotAvailable
10035, CULLMAN, AL, 35058, 2567372000, NotAvailable
30023, CULLMAN, AL, 35058, 2567372000, 38
10035, CULLMAN, AL, 35058, 2567372000, 0.398
10035, CULLMAN, AL, 35058, 2567372000, 0
10056, CULLMAN, AL, 35058, 2567372000, NotAvailable
10035, CULLMAN, AL, 35058, 2567372000, 0.492
10035, CULLMAN, AL, 35058, 2567372000, 5.261
10035, CULLMAN, AL, 35058, 2567372000, 30889
10035, CULLMAN, AL, 35058, 2567372000, 1.552
10035, CULLMAN, AL, 35058, 2567372000, 3
10035, CULLMAN, AL, 35058, 2567372000, 1.933
10035, CULLMAN, AL, 35058, 2567372000, 0.052
10164, CULLMAN, AL, 35058, 2567372000, 0.553
30068, CULLMAN, AL, 35058, 2567372000, 29483
10035, CULLMAN, AL, 35058, 2567372000, 14.756
10035, CULLMAN, AL, 35058, 2567372000, 3
30078, CULLMAN, AL, 35058, 2567372000, 0.203
10036, ANDALUSIA, AL, 36420, 3342228466, NotAvailable
10036, ANDALUSIA, AL, 36420, 3342228466, NotAvailable
10146, ANDALUSIA, AL, 36420, 3342228466, 152
10036, ANDALUSIA, AL, 36420, 3342228466, 0.229
10036, ANDALUSIA, AL, 36420, 3342228466, 0
10036, ANDALUSIA, AL, 36420, 3342228466, NotAvailable
10036, ANDALUSIA, AL, 36420, 3342228466, NotAvailable
10036, ANDALUSIA, AL, 36420, 3342228466, NotAvailable
30062, ANDALUSIA, AL, 36420, 3342228466, 152
10036, ANDALUSIA, AL, 36420, 3342228466, 0.229
10036, ANDALUSIA, AL, 36420, 3342228466, 0
21310, ANDALUSIA, AL, 36420, 3342228466, NotAvailable
30030, ANDALUSIA, AL, 36420, 3342228466, NotAvailable
10036, ANDALUSIA, AL, 36420, 3342228466, 1.171
10036, ANDALUSIA, AL, 36420, 3342228466, 1646
10036, ANDALUSIA, AL, 36420, 3342228466, 2.559
10036, ANDALUSIA, AL, 36420, 3342228466, 0
10036, ANDALUSIA, AL, 36420, 3342228466, 0
10036, ANDALUSIA, AL, 36420, 3342228466, NotAvailable
10036, ANDALUSIA, AL, 36420, 3342228466, 2.507
10110, ANDALUSIA, AL, 36420, 3342228466, 919
10036, ANDALUSIA, AL, 36420, 3342228466, 1.195
10036, ANDALUSIA, AL, 36420, 3342228466, 0
10036, ANDALUSIA, AL, 36420, 3342228466, 0
10036, ANDALUSIA, AL, 36420, 3342228466, NotAvailable
10036, ANDALUSIA, AL, 36420, 3342228466, NotAvailable
10036, ANDALUSIA, AL, 36420, 3342228466, 10
